pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
ST,2026-04-12,82.7,-2.31,5.54,"Raleigh, Cal",663728,681151,strikeout,swinging_strike,,,,,7,Cal Raleigh strikes out swinging.,R,L,R,SEA,HOU,S,2.0,,2,2,2026,1.08,-0.01,-0.2820933034461446,1.7976443213744462,641487.0,,702284.0,2,3,Bot,,,,,,,2.4179408865475835,-120.355039465586,-1.7311129769353186,9.944270303962991,24.95142261454652,-32.17623175362217,3.282316273,1.656496063,,,,82.1,2171,6.0,823154,673237,572233,514888,670623,669397,694388,666211,701358,54.48,,0.0,0.0,1.0,0.0,0.0,,29,5,Sweeper,4,0,4,0,0,4,4,0,Infield shade,Standard,63,-0.015,-0.216,70.1,9.1,,0.216,,4,4,0.891,0.891,29,29,29,30,2,2,,1.0,,,3.36,-1.08,1.08,25.3,28.732382800955342,-35.20784910536537,36.72813869441875,38.66439843421544,53.48424291231208
FF,2026-04-12,95.7,-1.95,5.73,"Raleigh, Cal",663728,681151,,ball,,,,,12,Ball,R,L,R,SEA,HOU,B,,,1,2,2026,-0.66,1.17,1.3886353090731505,2.7561780242258225,641487.0,,702284.0,2,3,Bot,,,,,,,10.210688131103575,-139.0343743272997,-4.709617880786757,-10.800598227125937,30.40073155714168,-16.12309692499414,3.282316273,1.656496063,,,,95.8,2417,6.4,823154,673237,572233,514888,670623,669397,694388,666211,701358,54.12,,,,,,,,29,4,4-Seam Fastball,4,0,4,0,0,4,4,0,Infield shade,Standard,221,0.002,0.036,,,,-0.036,,4,4,0.889,0.889,29,29,29,30,2,2,,1.0,,,1.32,0.66,-0.66,30.3,,,,,
FF,2026-04-12,95.8,-2.13,5.68,"Raleigh, Cal",663728,681151,,ball,,,,,11,Ball,R,L,R,SEA,HOU,B,,,0,2,2026,-0.6,1.21,-2.176745899062972,4.473506280286566,641487.0,,702284.0,2,3,Bot,,,,,,,1.2538998399488237,-139.4791505136927,-0.2167768620897507,-8.088278348264861,32.593284863719475,-16.576964640665324,3.282316273,1.656496063,,,,95.3,2413,6.0,823154,673237,572233,514888,670623,669397,694388,666211,701358,54.46,,,,,,,,29,3,4-Seam Fastball,4,0,4,0,0,4,4,0,Infield shade,Standard,226,0.002,0.007,,,,-0.007,,4,4,0.887,0.887,29,29,29,30,2,2,,1.0,,,1.28,0.6,-0.6,30.9,,,,,
ST,2026-04-12,81.7,-2.39,5.47,"Raleigh, Cal",663728,681151,,foul,,,,,4,Foul,R,L,R,SEA,HOU,S,,,0,1,2026,1.22,0.11,-0.6672693095948206,2.568717077045533,641487.0,,702284.0,2,3,Bot,,,,,,,1.4401287694574791,-118.9553603411984,0.1057127661075154,11.12107596245388,26.319597968450665,-31.38122654206176,3.282316273,1.656496063,191.0,63.1,37.0,80.8,2229,6.0,823154,673237,572233,514888,670623,669397,694388,666211,701358,54.51,,,,,,,,29,2,Sweeper,4,0,4,0,0,4,4,0,Infield shade,Standard,67,-0.004,-0.056,55.9,6.7,,0.056,88.0,4,4,0.891,0.891,29,29,29,30,2,2,,1.0,,,3.34,-1.22,1.22,28.0,2.2977247450914486,11.695055890129018,27.20378769290578,40.97779916426889,27.239839792257197
FF,2026-04-12,96.0,-1.96,5.79,"Raleigh, Cal",663728,681151,,foul_tip,,,,,5,Foul Tip,R,L,R,SEA,HOU,S,,,0,0,2026,-0.69,1.34,0.0267145192683445,2.6243183865756388,641487.0,,702284.0,2,3,Bot,,,,,,,6.760913553787223,-139.56016547217163,-5.577653582003622,-10.63053962790022,34.4543894308338,-13.581230091380313,3.282316273,1.656496063,,,,95.2,2234,6.1,823154,673237,572233,514888,670623,669397,694388,666211,701358,54.39,,,,,,,,29,1,4-Seam Fastball,4,0,4,0,0,4,4,0,Infield shade,Standard,221,-0.003,-0.035,75.7,7.5,,0.035,,4,4,0.894,0.894,29,29,29,30,2,2,,1.0,,,1.16,0.69,-0.69,34.0,10.697695474826896,14.37599710526723,38.769821869635976,33.63504508775089,19.57211252041958
SL,2026-04-12,88.1,-2.31,6.21,"Raleigh, Cal",663728,685005,field_out,hit_into_play,,,,,13,"Cal Raleigh grounds out sharply, second baseman Jose Altuve to first baseman Christian Walker.",R,L,R,SEA,HOU,X,4.0,ground_ball,0,0,2026,0.37,0.27,-0.0716105185137662,1.3597665219175656,,,,0,6,Bot,162.34,135.36,,,,,4.6000761295201205,-128.31112331965858,-6.099493213393588,3.238141287154042,23.53956687793785,-28.17814211141957,3.282316273,1.656496063,124.0,100.6,8.0,88.9,2339,6.5,823154,673237,572233,514888,670623,669397,694388,666211,701358,54.03,0.669,0.628,0.0,1.0,0.0,0.0,4.0,50,1,Slider,4,1,4,1,1,4,4,1,Infield shade,Standard,21,-0.007,-0.259,76.7,8.4,0.772,0.259,100.6,3,3,0.911,0.911,27,29,27,30,1,3,4.0,1.0,,,2.63,-0.37,0.37,38.7,14.372530433250652,9.238481247101843,41.96631059914083,34.102674858101565,29.75297726402233
SL,2026-04-12,86.6,-2.09,5.92,"Raleigh, Cal",663728,650556,strikeout,swinging_strike,,,,,1,Cal Raleigh strikes out swinging.,R,L,R,SEA,HOU,S,2.0,,1,2,2026,0.35,-0.38,-0.538167835533115,3.257167925243696,,,,0,8,Bot,,,,,,,2.9252382395781487,-126.11584053349377,0.7778692701839542,3.150485203433333,24.927338579351648,-36.56354436346065,3.282316273,1.656496063,,,,86.6,2836,6.2,823154,673237,572233,514888,670623,669397,694388,666211,701358,54.32,,0.0,0.0,1.0,0.0,0.0,,65,6,Slider,6,1,6,1,1,6,6,1,Infield shade,Standard,51,-0.001,-0.189,76.1,6.7,,0.189,,5,5,0.995,0.995,29,29,29,30,1,4,1.0,1.0,,,3.4,-0.35,0.35,48.1,8.030956814268123,20.956687590155223,26.292048035326317,40.14335738927676,23.0468312111184
FF,2026-04-12,96.8,-2.14,5.81,"Raleigh, Cal",663728,681151,strikeout,swinging_strike,,,,,4,Cal Raleigh strikes out swinging.,R,L,R,SEA,HOU,S,2.0,,1,2,2026,-0.93,1.14,-0.6038633930922161,2.6900531692968475,641487.0,686527.0,702284.0,1,2,Bot,,,,,,,6.166551100433844,-140.75129815632636,-5.18246950772858,-13.747288118174508,32.42011965631331,-16.02404535741803,3.282316273,1.656496063,,,,96.4,2280,6.1,823154,673237,572233,514888,670623,669397,694388,666211,701358,54.37,,0.0,0.0,1.0,0.0,0.0,,17,4,4-Seam Fastball,1,0,1,0,0,1,1,0,Infield shade,Standard,228,-0.045,-0.223,78.0,7.3,,0.223,,1,1,0.722,0.722,29,29,29,30,1,1,,1.0,,,1.3,0.93,-0.93,31.8,9.62350284417284,13.65429534558602,33.5765006981325,38.79987694962114,22.06281556503584
FF,2026-04-12,95.9,-2.16,5.6,"Raleigh, Cal",663728,650556,,foul,,,,,1,Foul,R,L,R,SEA,HOU,S,,,1,2,2026,-0.49,1.44,-0.4182880363217359,3.335002517412565,,,,0,8,Bot,,,,,,,5.650963251489255,-139.5405342694286,-3.541403179629821,-7.595671077729125,29.921365099271185,-12.704545119292185,3.282316273,1.656496063,180.0,80.4,15.0,96.1,2150,6.3,823154,673237,572233,514888,670623,669397,694388,666211,701358,54.2,,,,,,,,65,5,4-Seam Fastball,6,1,6,1,1,6,6,1,Infield shade,Standard,204,0.0,0.0,70.6,6.8,,0.0,88.0,5,5,0.995,0.995,29,29,29,30,1,4,1.0,1.0,,,1.03,0.49,-0.49,41.1,7.06585379981356,18.32874816047384,25.91465591512065,38.97983084505769,16.331710006991017
SL,2026-04-12,86.7,-2.29,5.76,"Raleigh, Cal",663728,650556,,foul,,,,,14,Foul,R,L,R,SEA,HOU,S,,,1,2,2026,0.55,-0.37,0.7739401411231555,1.2970904932193932,,,,0,8,Bot,,,,,,,6.086050762027225,-126.09450365352085,-3.4568711238204903,4.59536265345543,25.83447419177626,-35.574437530614475,3.282316273,1.656496063,200.0,97.9,12.0,86.6,2724,6.2,823154,673237,572233,514888,670623,669397,694388,666211,701358,54.25,,,,,,,,65,4,Slider,6,1,6,1,1,6,6,1,Infield shade,Standard,46,0.0,0.0,65.1,8.7,,0.0,97.9,5,5,0.995,0.995,29,29,29,30,1,4,1.0,1.0,,,3.4,-0.55,0.55,43.1,25.758539103324477,-21.85982091310936,44.18729473411631,26.717334007278183,43.37036720772464
FF,2026-04-12,95.6,-2.25,5.76,"Raleigh, Cal",663728,681151,,ball,,,,,12,Ball,R,L,R,SEA,HOU,B,,,0,2,2026,-0.81,1.17,0.3512608019414907,3.95554225831886,641487.0,686527.0,702284.0,1,2,Bot,,,,,,,8.569554929181376,-139.1347810370699,-1.6929202050754932,-12.333022775111436,28.94769926608905,-16.736728849843477,3.282316273,1.656496063,,,,95.5,2348,6.1,823154,673237,572233,514888,670623,669397,694388,666211,701358,54.43,,,,,,,,17,3,4-Seam Fastball,1,0,1,0,0,1,1,0,Infield shade,Standard,223,0.007,0.026,,,,-0.026,,1,1,0.715,0.715,29,29,29,30,1,1,,1.0,,,1.31,0.81,-0.81,29.5,,,,,
FC,2026-04-12,90.1,-2.52,5.6,"Raleigh, Cal",663728,675989,field_out,hit_into_play,,,,,1,Cal Raleigh flies out to center fielder Taylor Trammell.,R,L,R,SEA,HOU,X,8.0,fly_ball,1,0,2026,0.42,0.34,-0.2934130773104784,2.9912830650736777,,,680977.0,0,1,Bot,142.41,55.8,,,,,4.526913872363042,-131.2904589862397,-1.0938150609305934,3.985225771142013,27.183765466780454,-28.243756609051623,3.282316273,1.656496063,357.0,95.0,30.0,90.0,2685,6.1,823154,673237,572233,514888,670623,669397,694388,666211,701358,54.4,0.183,0.306,0.0,1.0,0.0,0.0,5.0,5,2,Cutter,0,0,0,0,0,0,0,0,Infield shade,Standard,157,-0.037,-0.282,78.8,7.8,0.561,0.282,95.0,0,0,0.588,0.588,28,29,28,30,1,0,6.0,1.0,,,2.46,-0.42,0.42,36.5,16.32208323044005,5.005285293232883,30.929024573043804,37.06641254522719,28.111122275918294
FF,2026-04-12,96.3,-2.42,5.63,"Raleigh, Cal",663728,650556,,ball,,,,,11,Ball,R,L,R,SEA,HOU,B,,,0,2,2026,-0.57,1.3,-1.4625728350186198,4.210098098969624,,,,0,8,Bot,,,,,,,3.8232420577140473,-140.21771300809448,-1.05229308225716,-8.408372703494535,32.135052749584915,-14.991741598660411,3.282316273,1.656496063,,,,96.0,2059,6.1,823154,673237,572233,514888,670623,669397,694388,666211,701358,54.38,,,,,,,,65,3,4-Seam Fastball,6,1,6,1,1,6,6,1,Infield shade,Standard,214,0.0,0.024,,,,-0.024,,5,5,0.995,0.995,29,29,29,30,1,4,1.0,1.0,,,1.16,0.57,-0.57,42.5,,,,,
FC,2026-04-12,91.5,-2.55,5.68,"Raleigh, Cal",663728,675989,,ball,,,,,1,Ball,R,L,R,SEA,HOU,B,,,0,0,2026,0.31,0.87,-0.8264681247194935,3.2305149010932857,,,680977.0,0,1,Bot,,,,,,,3.6244759056188007,-133.31431625627266,-2.0950081593842813,2.999293146708345,25.81594322537041,-21.544138998267712,3.282316273,1.656496063,,,,91.8,2642,6.2,823154,673237,572233,514888,670623,669397,694388,666211,701358,54.31,,,,,,,,5,1,Cutter,0,0,0,0,0,0,0,0,Infield shade,Standard,176,0.005,0.04,,,,-0.04,,0,0,0.583,0.583,28,29,28,30,1,0,6.0,1.0,,,1.83,-0.31,0.31,37.6,,,,,
FF,2026-04-12,95.6,-2.11,5.78,"Raleigh, Cal",663728,681151,,swinging_strike,,,,,1,Swinging Strike,R,L,R,SEA,HOU,S,,,0,1,2026,-0.93,1.15,-0.5955649123958406,3.121314675521868,641487.0,686527.0,702284.0,1,2,Bot,,,,,,,6.041546353337194,-139.09982422479885,-3.8712165974421087,-13.432433432600106,29.092912687971552,-16.47490342151635,3.282316273,1.656496063,,,,95.4,2374,6.0,823154,673237,572233,514888,670623,669397,694388,666211,701358,54.49,,,,,,,,17,2,4-Seam Fastball,1,0,1,0,0,1,1,0,Infield shade,Standard,223,-0.016,-0.064,73.4,6.7,,0.064,,1,1,0.731,0.731,29,29,29,30,1,1,,1.0,,,1.33,0.93,-0.93,30.5,1.930257722882313,27.05540533511263,31.873687408311515,39.10007299164441,13.605690268932694
FF,2026-04-12,97.0,-2.16,5.69,"Raleigh, Cal",663728,650556,,foul,,,,,6,Foul,R,L,R,SEA,HOU,S,,,0,1,2026,-0.47,1.35,0.3916174559961692,2.7228524703571155,,,,0,8,Bot,,,,,,,7.830038888437407,-140.88811486600446,-5.2761012541962895,-8.157159779757588,34.3089750980559,-13.230302944299511,3.282316273,1.656496063,282.0,110.1,19.0,96.7,2084,6.4,823154,673237,572233,514888,670623,669397,694388,666211,701358,54.13,,,,,,,,65,2,4-Seam Fastball,6,1,6,1,1,6,6,1,Infield shade,Standard,207,0.0,-0.055,82.4,8.1,,0.055,110.1,5,5,0.995,0.995,29,29,29,30,1,4,1.0,1.0,,,1.1,0.47,-0.47,46.0,24.12040642844942,-17.288815178343288,35.37690968633221,30.366732371058248,38.1828604926294
ST,2026-04-12,81.0,-2.15,5.72,"Raleigh, Cal",663728,681151,,swinging_strike,,,,,14,Swinging Strike,R,L,R,SEA,HOU,S,,,0,0,2026,0.86,-0.58,0.2416488563005859,1.4369734852389209,641487.0,686527.0,702284.0,1,2,Bot,,,,,,,3.575097917374147,-118.00652314189338,-1.5673922772321878,7.366474294364098,22.753719529740703,-37.4739123712026,3.282316273,1.656496063,,,,80.6,2094,5.9,823154,673237,572233,514888,670623,669397,694388,666211,701358,54.55,,,,,,,,17,1,Sweeper,1,0,1,0,0,1,1,0,Infield shade,Standard,60,-0.01,-0.05,77.4,9.0,,0.05,,1,1,0.741,0.741,29,29,29,30,1,1,,1.0,,,4.05,-0.86,0.86,31.6,36.689437422519326,-39.375745906805626,38.485885999414506,31.72583656808313,59.243070035269
SL,2026-04-12,86.5,-2.61,5.75,"Raleigh, Cal",663728,650556,,swinging_strike,,,,,5,Swinging Strike,R,L,R,SEA,HOU,S,,,0,0,2026,0.31,-0.1,-0.0496883812530451,2.44473379268559,,,,0,8,Bot,,,,,,,5.367030544395592,-125.98782369757626,-1.3023146763905364,2.3264809472746357,24.165066858076216,-33.226159537097715,3.282316273,1.656496063,,,,86.5,2526,6.1,823154,673237,572233,514888,670623,669397,694388,666211,701358,54.42,,,,,,,,65,1,Slider,6,1,6,1,1,6,6,1,Infield shade,Standard,81,0.0,-0.039,76.7,9.0,,0.039,,5,5,0.995,0.995,29,29,29,30,1,4,1.0,1.0,,,3.13,-0.31,0.31,37.6,29.33369410877826,-33.91285109228601,29.8657631132511,36.08329634446815,47.74777929412323
FC,2026-04-11,89.9,-1.43,5.21,"Raleigh, Cal",663728,621121,field_out,hit_into_play,,,,,13,Cal Raleigh flies out to left fielder Joey Loperfido.,R,L,R,SEA,HOU,X,7.0,fly_ball,3,2,2026,0.3,0.34,-0.4023704169729283,1.2325499252876235,,,,2,3,Bot,68.6,68.94,,,,,1.8693476947885257,-130.8778124572525,-4.384100165934059,3.020721462909823,27.395276580470387,-27.60005885047291,3.282316273,1.656496063,351.0,97.3,29.0,89.9,2345,6.2,823155,673237,670623,514888,621043,665161,694388,666211,701358,54.25,0.254,0.434,0.0,1.0,0.0,0.0,5.0,28,7,Cutter,2,6,2,6,6,2,2,6,Infield shade,Standard,190,-0.009,-0.328,74.7,8.2,0.799,0.328,97.3,-4,-4,0.133,0.133,32,29,33,30,2,1,6.0,1.0,,1.0,2.48,-0.3,0.3,29.6,8.104459074890734,1.1879941856673522,41.82349854837372,38.2091738309754,26.508869885224488
KC,2026-04-11,82.4,-1.46,5.35,"Raleigh, Cal",663728,621121,,ball,,,,,14,Ball,R,L,R,SEA,HOU,B,,,2,2,2026,1.35,-0.45,0.6770363522773697,0.8884306440272542,,,,2,3,Bot,,,,,,,2.1003097793985903,-119.93890832819854,-2.408425529742822,12.490678685435777,26.097324517881315,-36.162589849187896,3.282316273,1.656496063,,,,81.8,2797,6.2,823155,673237,670623,514888,621043,665161,694388,666211,701358,54.35,,,,,,,,28,6,Knuckle Curve,2,6,2,6,6,2,2,6,Infield shade,Standard,49,0.003,0.104,,,,-0.104,,-4,-4,0.13,0.13,32,29,33,30,2,1,6.0,1.0,,1.0,3.84,-1.35,1.35,33.3,,,,,
FC,2026-04-11,90.3,-1.37,5.23,"Raleigh, Cal",663728,621121,,foul,,,,,4,Foul,R,L,R,SEA,HOU,S,,,2,2,2026,0.21,0.66,-0.7891844931230069,2.5282207567046218,,,,2,3,Bot,,,,,,,0.9870230036798936,-131.55577255029328,-2.032527850513227,2.178567287181368,27.79101170408057,-24.325340003568293,3.282316273,1.656496063,270.0,85.8,32.0,90.2,2412,6.1,823155,673237,670623,514888,621043,665161,694388,666211,701358,54.36,,,,,,,,28,5,Cutter,2,6,2,6,6,2,2,6,Infield shade,Standard,192,0.0,0.0,66.7,6.8,,0.0,88.0,-4,-4,0.13,0.13,32,29,33,30,2,1,6.0,1.0,,1.0,2.13,-0.21,0.21,33.2,-1.3657468862680031,22.881848271775613,31.223759868123174,42.89274889647007,11.185647160178648
ST,2026-04-11,84.4,-1.6,5.06,"Raleigh, Cal",663728,621121,,ball,,,,,14,Ball,R,L,R,SEA,HOU,B,,,1,2,2026,1.09,0.94,1.0303394440383489,1.6465714487639,,,,2,3,Bot,,,,,,,3.815313915970061,-122.97908976372288,-3.3209603185918937,10.453993712663928,22.846723248399687,-22.1867747063554,3.282316273,1.656496063,,,,84.4,2664,6.1,823155,673237,670623,514888,621043,665161,694388,666211,701358,54.42,,,,,,,,28,4,Sweeper,2,6,2,6,6,2,2,6,Infield shade,Standard,86,0.001,0.042,,,,-0.042,,-4,-4,0.129,0.129,32,29,33,30,2,1,6.0,1.0,,1.0,2.24,-1.09,1.09,25.4,,,,,
FF,2026-04-11,91.6,-1.5,5.32,"Raleigh, Cal",663728,621121,,ball,,,,,11,Ball,R,L,R,SEA,HOU,B,,,0,2,2026,-0.64,1.14,-0.8738258304181179,4.931137585341301,,,,2,3,Bot,,,,,,,2.9499842357150663,-133.47016846700097,2.465568536440796,-8.265434817890975,28.2764860590964,-19.31291688059365,3.282316273,1.656496063,,,,91.2,2137,5.9,823155,673237,670623,514888,621043,665161,694388,666211,701358,54.57,,,,,,,,28,3,4-Seam Fastball,2,6,2,6,6,2,2,6,Infield shade,Standard,224,0.001,0.022,,,,-0.022,,-4,-4,0.128,0.128,32,29,33,30,2,1,6.0,1.0,,1.0,1.57,0.64,-0.64,33.0,,,,,
FC,2026-04-11,90.3,-1.5,5.23,"Raleigh, Cal",663728,621121,,foul,,,,,1,Foul,R,L,R,SEA,HOU,S,,,0,1,2026,0.2,0.93,-0.735016591118052,2.9320811297622544,,,,2,3,Bot,,,,,,,1.456330464485264,-131.56734969849686,-1.6257980231880642,1.9766903416076065,27.95380691293864,-21.267353544139617,3.282316273,1.656496063,261.0,78.3,50.0,90.2,2276,6.2,823155,673237,670623,514888,621043,665161,694388,666211,701358,54.34,,,,,,,,28,2,Cutter,2,6,2,6,6,2,2,6,Infield shade,Standard,205,-0.002,-0.057,77.8,7.4,,0.057,88.0,-4,-4,0.13,0.13,32,29,33,30,2,1,6.0,1.0,,1.0,1.86,-0.2,0.2,32.5,9.946445245368643,6.650042588199199,32.16545416280541,41.27947971240137,22.28241418105757
FC,2026-04-11,88.9,-1.38,5.19,"Raleigh, Cal",663728,621121,,foul,,,,,14,Foul,R,L,R,SEA,HOU,S,,,0,0,2026,0.32,0.56,0.5032021369148116,1.3704207262775956,,,,2,3,Bot,,,,,,,3.881547960736152,-129.39921421487915,-4.31932649066468,2.7790066767724704,25.875284395642723,-25.158095079364628,3.282316273,1.656496063,,,,89.0,2529,6.2,823155,673237,670623,514888,621043,665161,694388,666211,701358,54.27,,,,,,,,28,1,Cutter,2,6,2,6,6,2,2,6,Infield shade,Standard,192,-0.001,-0.043,75.1,8.9,,0.043,,-4,-4,0.131,0.131,32,29,33,30,2,1,6.0,1.0,,1.0,2.31,-0.32,0.32,28.6,30.792367662557897,-22.939957121861298,47.55822789562375,27.81721276098861,42.359048259231294
FF,2026-04-11,92.0,2.81,5.47,"Raleigh, Cal",663728,687911,grounded_into_double_play,hit_into_play,,,,,5,"Cal Raleigh grounds into a double play, second baseman Jose Altuve to shortstop Nick Allen to first baseman Isaac Paredes. J.P. Crawford out at 2nd. Cal Raleigh out at 1st.",R,R,L,SEA,HOU,X,4.0,ground_ball,0,2,2026,0.08,1.26,-0.1364814220746824,2.297913662383089,,,641487.0,1,7,Bot,134.26,146.0,,,,,-7.583203560776031,-133.73559588200456,-4.780538833411751,2.631068550520837,28.604205304610748,-16.207954805433904,3.282316273,1.656496063,44.0,90.0,0.0,92.3,2274,6.5,823155,673237,670623,514888,621043,669397,694388,666211,701358,54.0,0.306,0.275,0.0,1.0,0.0,0.0,2.0,65,6,4-Seam Fastball,7,7,7,7,7,7,7,7,Standard,Standard,149,-0.07,-0.231,73.3,6.4,0.361,0.231,90.0,0,0,0.57,0.57,29,29,30,30,1,3,6.0,1.0,,1.0,1.44,0.08,-0.08,34.7,-3.006103022098161,16.461219603150987,34.79872881797144,32.5359896334559,22.856826549498905
ST,2026-04-11,81.1,2.77,5.46,"Raleigh, Cal",663728,687911,,foul,,,,,8,Foul,R,R,L,SEA,HOU,S,,,0,2,2026,-1.15,0.44,-0.0553881699351316,2.022661571371209,,,641487.0,1,7,Bot,,,,,,,-3.9963011380716353,-118.15218069673683,-1.7166948375858038,-10.03189385538552,22.537271751420924,-27.982863034357223,3.282316273,1.656496063,166.0,77.0,64.0,81.2,2360,6.3,823155,673237,670623,514888,621043,669397,694388,666211,701358,54.21,,,,,,,,65,5,Sweeper,7,7,7,7,7,7,7,7,Standard,Standard,284,0.0,0.0,76.9,7.5,,0.0,88.0,0,0,0.57,0.57,29,29,30,30,1,3,6.0,1.0,,1.0,3.02,-1.15,1.15,36.3,11.569403601621524,7.123033804425079,37.51469090016459,34.81332955757468,32.63768087965643
FF,2026-04-11,91.7,2.55,5.55,"Raleigh, Cal",663728,687911,,foul,,,,,11,Foul,R,R,L,SEA,HOU,S,,,0,2,2026,0.19,1.05,-0.8906577356821778,2.8028238952258504,,,641487.0,1,7,Bot,,,,,,,-8.998067481839042,-133.29821594420252,-3.2132093534633817,4.128277391785663,27.35171367433231,-19.14343480423777,3.282316273,1.656496063,231.0,104.3,14.0,92.0,2046,6.4,823155,673237,670623,514888,621043,669397,694388,666211,701358,54.1,,,,,,,,65,4,4-Seam Fastball,7,7,7,7,7,7,7,7,Standard,Standard,146,0.0,0.0,73.8,7.0,,0.0,104.3,0,0,0.57,0.57,29,29,30,30,1,3,6.0,1.0,,1.0,1.66,0.19,-0.19,35.4,13.936051022385008,-10.475450620328784,34.50117192413168,24.229999800064007,37.654391032988926
FF,2026-04-11,91.4,2.72,5.47,"Raleigh, Cal",663728,687911,,foul,,,,,2,Foul,R,R,L,SEA,HOU,S,,,0,2,2026,0.08,0.61,-0.0975513287263026,3.163547773020956,,,641487.0,1,7,Bot,,,,,,,-7.165122030375365,-132.96969415803727,-1.140512689679741,2.391084792374621,26.452418475141886,-24.83605630860298,3.282316273,1.656496063,191.0,66.6,48.0,91.5,2033,6.2,823155,673237,670623,514888,621043,669397,694388,666211,701358,54.3,,,,,,,,65,3,4-Seam Fastball,7,7,7,7,7,7,7,7,Standard,Standard,145,0.0,0.0,68.4,6.5,,0.0,88.0,0,0,0.57,0.57,29,29,30,30,1,3,6.0,1.0,,1.0,2.1,0.08,-0.08,29.9,-1.449414013522718,17.136144014678063,26.74777662939071,32.54192558151607,21.87141260498175
ST,2026-04-11,81.4,2.82,5.39,"Raleigh, Cal",663728,687911,,foul,,,,,13,Foul,R,R,L,SEA,HOU,S,,,0,1,2026,-1.2,0.4,-0.8486766661884955,2.2141414337191923,,,641487.0,1,7,Bot,,,,,,,-5.78523503186187,-118.52223813899852,-1.081400883211173,-10.200369776018874,23.14012231522204,-28.455209702102977,3.282316273,1.656496063,7.0,85.8,-18.0,81.5,2166,6.4,823155,673237,670623,514888,621043,669397,694388,666211,701358,54.12,,,,,,,,65,2,Sweeper,7,7,7,7,7,7,7,7,Standard,Standard,288,-0.013,-0.047,82.5,8.3,,0.047,88.0,0,0,0.583,0.583,29,29,30,30,1,3,6.0,1.0,,1.0,3.05,-1.2,1.2,32.4,21.17860109061515,-21.2691606100429,36.32203647821517,25.891167264726537,42.49399365261424
FF,2026-04-11,91.3,2.54,5.5,"Raleigh, Cal",663728,687911,,swinging_strike,,,,,13,Swinging Strike,R,R,L,SEA,HOU,S,,,0,0,2026,-0.07,0.8,-0.9921193551327884,1.357236469651954,,,641487.0,1,7,Bot,,,,,,,-8.63911034633518,-132.70911829402928,-6.109717850820091,0.8869281177763282,26.510050215685293,-21.574249941672225,3.282316273,1.656496063,,,,91.7,1908,6.5,823155,673237,670623,514888,621043,669397,694388,666211,701358,54.04,,,,,,,,65,1,4-Seam Fastball,7,7,7,7,7,7,7,7,Standard,Standard,143,-0.007,-0.04,45.4,6.4,,0.04,,0,0,0.59,0.59,29,29,30,30,1,3,6.0,1.0,,1.0,1.92,-0.07,0.07,34.1,-2.44265790422463,13.515091338115871,38.72787030220668,20.673056940646063,18.798741732584546
KC,2026-04-11,79.2,-1.28,5.62,"Raleigh, Cal",663728,621121,home_run,hit_into_play,,,,,5,Cal Raleigh homers (2) on a fly ball to right field. J.P. Crawford scores.,R,L,R,SEA,HOU,X,,fly_ball,0,0,2026,1.23,-0.53,0.0423379078712957,2.287819553128842,,,641487.0,0,1,Bot,225.74,89.74,,,,,0.4940866455121622,-115.29483107267404,0.7486624898844103,10.828106495821531,23.172455773840795,-37.23279344712592,3.282316273,1.656496063,364.0,106.0,29.0,78.4,2694,5.9,823155,673237,670623,514888,621043,665161,694388,666211,701358,54.63,0.903,1.839,2.0,1.0,0.0,3.0,6.0,5,1,Knuckle Curve,0,0,0,0,0,2,2,0,Infield shade,Standard,47,0.149,1.059,77.2,8.3,3.575,-1.059,106.0,0,0,0.583,0.583,32,29,33,30,1,0,6.0,1.0,,1.0,4.18,-1.23,1.23,37.0,21.261262478169037,-12.599046443810446,42.54995141905807,32.98069183030191,34.888730390366106
